name,category_id,brand_id,unit,min_qty,tags,refundable,photos,thumbnail_img,colors,size,fabric,bangles,dress_size_international,shoe_size,unit_price,discount_start_date,discount_end_date,discount,discount_type,current_stock,sku,specification,description,meta_title,meta_description,est_shipping_days
rajji,2,4,pc,1,"Mixer Grinder,Havells Mixer Grinder,Havells Mixi,Mixi,500 Watt Mixer Grinder,Mixer Grinder with 3 Stainless Steel Jar,500 Watt Mixer Grinder ,ASPRO 500 Watt Mixer Grinder",yes,https://www.dropbox.com/s/qtzunrjdhbz8x67/1.jpg,https://www.dropbox.com/s/qtzunrjdhbz8x67/1.jpg,Red,38,"Poly  Cotton, Satin",,"M,S",,50,15-12-2021 00:00,27-01-2022 23:59,10,amount,100,,"Brand-Havells,Color-White and Light Blue,Material-Plastic and Steel,Wattage-500 Watts,Voltage-230 Volts,Power- 500 watts,Dimensions-23.8 x 33.4 x 38.8 Centimeters,Number of Speeds-3,Weight-4.05 Kilograms,Speed at 21000 RPM,3 Stainless Steel superior jars (i.e. 400ml Chutney Jar, 800 ml Dry/Wet grinding jar, 1.5L Stainless Steel blending jar).,304 Grade Stainless Steel Blade for best grinding results.","<span class=""a-list-item"">Havells mixer grinders are the best bet for the convenience they offer. With them, you can grind spices, blend sauces, make purees and do so many other things in a matter of seconds. Their heavy duty motor, along with stainless steel jar and blades, makes these tedious jobs of grinding and pureeing really easy. Juicer Mixer grinder has 500 Watt motor which leads to longer life of motor & superior performance. </span>3 speed control with pulse function for best grinding results. Speed at 21000 RPM. Built in over load protector to auto shut off for motor safety. Flow beaker in jars for better grinding/liquidizing. <br>",Havells ASPRO 500 Watt Mixer Grinder,"Look is as important as the usefulness of a kitchen appliance. This mixer grinder from Havells features a sleek design that will perfectly complement the decor of your kitchen.

",
raju,2,4,pc,1,"Mixer Grinder,Havells Mixer Grinder,Havells Mixi,Mixi,500 Watt Mixer Grinder,Mixer Grinder with 3 Stainless Steel Jar,500 Watt Mixer Grinder ,ASPRO 500 Watt Mixer Grinder",no,https://www.dropbox.com/s/h17mfukbit3dxua/Screenshot%20from%202021-12-28%2015-29-44.png,https://www.dropbox.com/s/qtzunrjdhbz8x67/1.jpg,Red,,satin,2.6,,,50,15-12-2021 00:00,27-01-2022 23:59,0,amount,100,,"Brand-Havells,Color-White and Light Blue,Material-Plastic and Steel,Wattage-500 Watts,Voltage-230 Volts,Power- 500 watts,Dimensions-23.8 x 33.4 x 38.8 Centimeters,Number of Speeds-3,Weight-4.05 Kilograms,Speed at 21000 RPM,3 Stainless Steel superior jars (i.e. 400ml Chutney Jar, 800 ml Dry/Wet grinding jar, 1.5L Stainless Steel blending jar).,304 Grade Stainless Steel Blade for best grinding results.","<span class=""a-list-item"">Havells mixer grinders are the best bet for the convenience they offer. With them, you can grind spices, blend sauces, make purees and do so many other things in a matter of seconds. Their heavy duty motor, along with stainless steel jar and blades, makes these tedious jobs of grinding and pureeing really easy. Juicer Mixer grinder has 500 Watt motor which leads to longer life of motor & superior performance. </span>3 speed control with pulse function for best grinding results. Speed at 21000 RPM. Built in over load protector to auto shut off for motor safety. Flow beaker in jars for better grinding/liquidizing. <br>",Havells ASPRO 500 Watt Mixer Grinder,"Look is as important as the usefulness of a kitchen appliance. This mixer grinder from Havells features a sleek design that will perfectly complement the decor of your kitchen.

",
ravan,2,4,pc,1,"Mixer Grinder,Havells Mixer Grinder,Havells Mixi,Mixi,500 Watt Mixer Grinder,Mixer Grinder with 3 Stainless Steel Jar,500 Watt Mixer Grinder ,ASPRO 500 Watt Mixer Grinder",yes,https://www.dropbox.com/s/qtzunrjdhbz8x67/1.jpg?dl=0,https://www.dropbox.com/s/h17mfukbit3dxua/Screenshot%20from%202021-12-28%2015-29-44.png,Pink,,,,,9,50,15-12-2021 00:00,27-01-2022 23:59,5,percent,100,,"Brand-Havells,Color-White and Light Blue,Material-Plastic and Steel,Wattage-500 Watts,Voltage-230 Volts,Power- 500 watts,Dimensions-23.8 x 33.4 x 38.8 Centimeters,Number of Speeds-3,Weight-4.05 Kilograms,Speed at 21000 RPM,3 Stainless Steel superior jars (i.e. 400ml Chutney Jar, 800 ml Dry/Wet grinding jar, 1.5L Stainless Steel blending jar).,304 Grade Stainless Steel Blade for best grinding results.","<span class=""a-list-item"">Havells mixer grinders are the best bet for the convenience they offer. With them, you can grind spices, blend sauces, make purees and do so many other things in a matter of seconds. Their heavy duty motor, along with stainless steel jar and blades, makes these tedious jobs of grinding and pureeing really easy. Juicer Mixer grinder has 500 Watt motor which leads to longer life of motor & superior performance. </span>3 speed control with pulse function for best grinding results. Speed at 21000 RPM. Built in over load protector to auto shut off for motor safety. Flow beaker in jars for better grinding/liquidizing. <br>",Havells ASPRO 500 Watt Mixer Grinder,"Look is as important as the usefulness of a kitchen appliance. This mixer grinder from Havells features a sleek design that will perfectly complement the decor of your kitchen.

",
